Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
2620,19:52:52,32.70297,-117.234631,19:52:56.27,100.29545454545688,,,,,440.31,422.0,13.669,7.6694,447.0,430.0,0.0008613011818141558,0.0020533500727143985
2621,19:52:52,32.70297,-117.234631,19:52:56.32,100.34090909091142,,,,,440.43,422.0,13.653,7.6529,447.0,430.0,0.0008613966363597569,0.002054200054532564
2622,19:52:52,32.70297,-117.234631,19:52:56.36,100.38636363636597,,,,,440.55,422.0,13.636,7.6364,447.0,430.0,0.0008614920909053581,0.0020550500363507303
2623,19:52:52,32.70297,-117.234631,19:52:56.41,100.43181818182052,,,,,440.66,422.0,13.62,7.6198,447.0,430.0,0.0008615875454509592,0.002055900018168896
2624,19:52:52,32.70297,-117.234631,19:52:56.45,100.47727272727506,,,,,440.78,422.0,13.603,7.6033,448.0,430.0,0.0008616829999965603,0.002056749999987062
2625,19:52:52,32.70297,-117.234631,19:52:56.5,100.52272727272961,,,,,440.89,422.0,13.587,7.5868,448.0,430.0,0.0008617784545421614,0.002057599981805228
2626,19:52:52,32.70297,-117.234631,19:52:56.55,100.56818181818416,,,,,441.01,422.0,13.57,7.5702,448.0,430.0,0.0008618739090877625,0.0020584499636233937
2627,19:52:52,32.70297,-117.234631,19:52:56.59,100.6136363636387,,,,,441.12,422.0,13.554,7.5537,448.0,430.0,0.0008619693636333636,0.00205929994544156
2628,19:52:52,32.70297,-117.234631,19:52:56.64,100.65909090909325,,,,,441.24,422.0,13.537,7.5372,448.0,430.0,0.0008620648181789647,0.0020601499272597254
2629,19:52:52,32.70297,-117.234631,19:52:56.68,100.7045454545478,,,,,441.36,422.0,13.521,7.5207,448.0,430.0,0.0008621602727245659,0.0020609999090778915
2630,19:52:52,32.70297,-117.234631,19:52:56.73,100.75000000000234,,,,,441.47,422.0,13.504,7.5041,448.0,430.0,0.000862255727270167,0.002061849890896057
2631,19:52:52,32.70297,-117.234631,19:52:56.77,100.79545454545689,,,,,441.59,422.0,13.488,7.4876,448.0,429.0,0.0008623511818157681,0.0020626998727142232
2632,19:52:52,32.70297,-117.234631,19:52:56.82,100.84090909091144,,,,,441.7,422.0,13.471,7.4711,448.0,429.0,0.0008624466363613692,0.0020635498545323893
2633,19:52:52,32.70297,-117.234631,19:52:56.86,100.88636363636599,,,,,441.82,422.0,13.455,7.4545,449.0,429.0,0.0008625420909069703,0.002064399836350555
2634,19:52:52,32.70297,-117.234631,19:52:56.91,100.93181818182053,,,,,441.93,422.0,13.438,7.438,449.0,429.0,0.0008626375454525714,0.002065249818168721
2635,19:52:52,32.70297,-117.234631,19:52:56.95,100.97727272727508,,,,,442.05,422.0,13.421,7.4215,449.0,429.0,0.0008627329999981725,0.0020660997999868867
2636,19:52:57,32.70297,-117.234631,19:52:57.0,101.01430976431212,,,,,442.17,422.0,13.405,7.405,449.0,429.0,0.0008628107777760698,0.0020667923777646516
2637,19:52:57,32.70297,-117.234631,19:52:57.04,101.05134680134915,,,,,442.28,422.0,13.388,7.3884,449.0,429.0,0.000862888555553967,0.0020674849555424165
2638,19:52:57,32.70297,-117.234631,19:52:57.07,101.08838383838619,,,,,442.4,422.0,13.372,7.3719,449.0,429.0,0.0008629663333318641,0.0020681775333201815
2639,19:52:57,32.70297,-117.234631,19:52:57.11,101.12542087542323,,,,,442.51,422.0,13.355,7.3554,449.0,429.0,0.0008630441111097614,0.002068870111097946
2640,19:52:57,32.70297,-117.234631,19:52:57.15,101.16245791246027,,,,,442.63,422.0,13.339,7.3388,449.0,429.0,0.0008631218888876586,0.002069562688875711
2641,19:52:57,32.70297,-117.234631,19:52:57.19,101.1994949494973,,,,,442.74,422.0,13.322,7.3223,449.0,429.0,0.0008631996666655558,0.002070255266653476
2642,19:52:57,32.70297,-117.234631,19:52:57.22,101.23653198653435,,,,,442.86,422.0,13.306,7.3058,450.0,429.0,0.0008632774444434529,0.0020709478444312407
2643,19:52:57,32.70297,-117.234631,19:52:57.26,101.27356902357138,,,,,442.98,422.0,13.289,7.2893,450.0,429.0,0.0008633552222213502,0.002071640422209005
2644,19:52:57,32.70297,-117.234631,19:52:57.3,101.31060606060842,32.703840333,-117.232558667,0.0008634329999992474,0.00207233299998677,443.09,422.0,13.273,7.2727,450.0,429.0,0.0008634329999992474,0.00207233299998677
2645,19:52:57,32.70297,-117.234631,19:52:57.33,101.34764309764546,,,,,443.21,422.0,13.256,7.2562,450.0,429.0,0.0008635812222211017,0.0020735737777657606
2646,19:52:57,32.70297,-117.234631,19:52:57.37,101.3846801346825,,,,,443.32,422.0,13.24,7.2397,450.0,429.0,0.000863729444442956,0.002074814555544751
2647,19:52:57,32.70297,-117.234631,19:52:57.41,101.42171717171954,,,,,443.44,422.0,13.223,7.2231,450.0,429.0,0.0008638776666648104,0.0020760553333237417
2648,19:52:57,32.70297,-117.234631,19:52:57.44,101.45875420875657,,,,,443.55,422.0,13.207,7.2066,450.0,429.0,0.0008640258888866646,0.0020772961111027322
2649,19:52:57,32.70297,-117.234631,19:52:57.48,101.49579124579361,,,,,443.67,422.0,13.19,7.1901,450.0,429.0,0.000864174111108519,0.0020785368888817223
2650,19:52:57,32.70297,-117.234631,19:52:57.52,101.53282828283065,,,,,443.79,422.0,13.174,7.1736,450.0,429.0,0.0008643223333303732,0.002079777666660713
2651,19:52:57,32.70297,-117.234631,19:52:57.56,101.56986531986769,,,,,443.9,422.0,13.157,7.157,450.0,429.0,0.0008644705555522276,0.0020810184444397034
2652,19:52:57,32.70297,-117.234631,19:52:57.59,101.60690235690473,,,,,444.02,422.0,13.14,7.1405,451.0,429.0,0.0008646187777740818,0.002082259222218694
2653,19:52:57,32.70297,-117.234631,19:52:57.63,101.64393939394176,32.703841667,-117.2325475,0.0008647669999959362,0.0020834999999976844,444.13,422.0,13.124,7.124,451.0,429.0,0.0008647669999959362,0.0020834999999976844
2654,19:52:57,32.70297,-117.234631,19:52:57.67,101.6809764309788,,,,,444.25,422.0,13.107,7.1074,451.0,429.0,0.0008650169999960945,0.0020847407222193384
2655,19:52:57,32.70297,-117.234631,19:52:57.7,101.71801346801584,,,,,444.36,422.0,13.091,7.0909,451.0,429.0,0.0008652669999962529,0.0020859814444409925
2656,19:52:57,32.70297,-117.234631,19:52:57.74,101.75505050505288,,,,,444.48,422.0,13.074,7.0744,451.0,429.0,0.0008655169999964111,0.0020872221666626465
2657,19:52:57,32.70297,-117.234631,19:52:57.78,101.79208754208992,,,,,444.6,422.0,13.058,7.0579,451.0,429.0,0.0008657669999965694,0.0020884628888843005
2658,19:52:57,32.70297,-117.234631,19:52:57.81,101.82912457912695,,,,,444.71,422.0,13.041,7.0413,451.0,429.0,0.0008660169999967277,0.002089703611105954
2659,19:52:57,32.70297,-117.234631,19:52:57.85,101.86616161616399,,,,,444.83,422.0,13.025,7.0248,451.0,429.0,0.0008662669999968861,0.002090944333327608
2660,19:52:57,32.70297,-117.234631,19:52:57.89,101.90319865320103,,,,,444.94,422.0,13.008,7.0083,451.0,429.0,0.0008665169999970443,0.002092185055549262
2661,19:52:57,32.70297,-117.234631,19:52:57.93,101.94023569023807,,,,,445.06,422.0,12.992,6.9917,452.0,429.0,0.0008667669999972026,0.002093425777770916
2662,19:52:57,32.70297,-117.234631,19:52:57.96,101.9772727272751,,,,,445.17,422.0,12.975,6.9752,452.0,429.0,0.0008670169999973609,0.00209466649999257
2663,19:52:57,32.70297,-117.234631,19:52:58.0,102.01430976431215,,,,,445.29,422.0,12.959,6.9587,452.0,429.0,0.0008672669999975193,0.002095907222214224
2664,19:52:57,32.70297,-117.234631,19:52:58.04,102.05134680134918,,,,,445.4,422.0,12.942,6.9421,452.0,429.0,0.0008675169999976776,0.002097147944435878
2665,19:52:57,32.70297,-117.234631,19:52:58.07,102.08838383838622,,,,,445.52,422.0,12.926,6.9256,452.0,429.0,0.0008677669999978358,0.002098388666657532
2666,19:52:57,32.70297,-117.234631,19:52:58.11,102.12542087542326,,,,,445.64,422.0,12.909,6.9091,452.0,429.0,0.0008680169999979941,0.0020996293888791862
2667,19:52:57,32.70297,-117.234631,19:52:58.15,102.1624579124603,,,,,445.75,422.0,12.893,6.8926,452.0,429.0,0.0008682669999981525,0.00210087011110084
2668,19:52:57,32.70297,-117.234631,19:52:58.19,102.19949494949734,,,,,445.87,422.0,12.876,6.876,452.0,429.0,0.0008685169999983108,0.002102110833322494
2669,19:52:57,32.70297,-117.234631,19:52:58.22,102.23653198653437,,,,,445.98,422.0,12.86,6.8595,452.0,429.0,0.000868766999998469,0.002103351555544148
2670,19:52:57,32.70297,-117.234631,19:52:58.26,102.27356902357141,,,,,446.1,422.0,12.843,6.843,453.0,429.0,0.0008690169999986273,0.002104592277765802
2671,19:52:57,32.70297,-117.234631,19:52:58.3,102.31060606060845,32.703846167,-117.232525167,0.0008692669999987856,0.002105832999987456,446.21,422.0,12.826,6.8264,453.0,429.0,0.0008692669999987856,0.002105832999987456
2672,19:52:57,32.70297,-117.234631,19:52:58.33,102.34764309764549,,,,,446.33,422.0,12.81,6.8099,453.0,429.0,0.0008695817777761602,0.002107925666654372
2673,19:52:57,32.70297,-117.234631,19:52:58.37,102.38468013468253,,,,,446.45,422.0,12.793,6.7934,453.0,429.0,0.0008698965555535349,0.0021100183333212876
2674,19:52:57,32.70297,-117.234631,19:52:58.41,102.42171717171956,,,,,446.56,422.0,12.777,6.7769,453.0,429.0,0.0008702113333309095,0.0021121109999882037
2675,19:52:57,32.70297,-117.234631,19:52:58.44,102.4587542087566,,,,,446.68,422.0,12.76,6.7603,453.0,429.0,0.0008705261111082842,0.00211420366665512
2676,19:52:57,32.70297,-117.234631,19:52:58.48,102.49579124579364,,,,,446.79,422.0,12.744,6.7438,453.0,429.0,0.0008708408888856588,0.0021162963333220355
2677,19:52:57,32.70297,-117.234631,19:52:58.52,102.53282828283068,,,,,446.91,422.0,12.727,6.7273,453.0,429.0,0.0008711556666630335,0.0021183889999889516
2678,19:52:57,32.70297,-117.234631,19:52:58.56,102.56986531986772,,,,,447.02,422.0,12.711,6.7107,453.0,429.0,0.000871470444440408,0.0021204816666558677
2679,19:52:57,32.70297,-117.234631,19:52:58.59,102.60690235690475,,,,,447.14,422.0,12.694,6.6942,453.0,429.0,0.0008717852222177827,0.0021225743333227833
2680,19:52:57,32.70297,-117.234631,19:52:58.63,102.64393939394179,32.703849,-117.232506333,0.0008720999999951573,0.0021246669999896994,447.26,422.0,12.678,6.6777,454.0,429.0,0.0008720999999951573,0.0021246669999896994
2681,19:52:57,32.70297,-117.234631,19:52:58.67,102.68097643097883,,,,,447.37,422.0,12.661,6.6612,454.0,429.0,0.0008722883912994916,0.0021257611739027584
2682,19:52:57,32.70297,-117.234631,19:52:58.7,102.71801346801587,,,,,447.49,422.0,12.645,6.6446,454.0,429.0,0.000872476782603826,0.0021268553478158174
2683,19:52:57,32.70297,-117.234631,19:52:58.74,102.7550505050529,,,,,447.6,422.0,12.628,6.6281,454.0,429.0,0.0008726651739081603,0.002127949521728876
2684,19:52:57,32.70297,-117.234631,19:52:58.78,102.79208754208994,,,,,447.72,422.0,12.612,6.6116,454.0,429.0,0.0008728535652124947,0.002129043695641935
2685,19:52:57,32.70297,-117.234631,19:52:58.81,102.82912457912698,,,,,447.83,422.0,12.595,6.595,454.0,429.0,0.000873041956516829,0.002130137869554994
2686,19:52:57,32.70297,-117.234631,19:52:58.85,102.86616161616402,,,,,447.95,422.0,12.579,6.5785,454.0,429.0,0.0008732303478211634,0.0021312320434680528
2687,19:52:57,32.70297,-117.234631,19:52:58.89,102.90319865320106,,,,,448.07,422.0,12.562,6.562,454.0,429.0,0.0008734187391254977,0.0021323262173811113
2688,19:52:57,32.70297,-117.234631,19:52:58.93,102.9402356902381,,,,,448.18,422.0,12.545,6.5455,454.0,429.0,0.0008736071304298321,0.0021334203912941703
2689,19:52:57,32.70297,-117.234631,19:52:58.96,102.97727272727514,,,,,448.3,422.0,12.529,6.5289,455.0,429.0,0.0008737955217341664,0.0021345145652072292
2690,19:52:57,32.70297,-117.234631,19:52:59.0,103.01430976431217,,,,,448.41,422.0,12.512,6.5124,455.0,429.0,0.0008739839130385008,0.002135608739120288
2691,19:52:57,32.70297,-117.234631,19:52:59.04,103.05134680134921,,,,,448.53,422.0,12.496,6.4959,455.0,428.0,0.0008741723043428351,0.002136702913033347
2692,19:52:57,32.70297,-117.234631,19:52:59.07,103.08838383838625,,,,,448.64,422.0,12.479,6.4793,455.0,428.0,0.0008743606956471695,0.0021377970869464057
2693,19:52:57,32.70297,-117.234631,19:52:59.11,103.12542087542329,,,,,448.76,422.0,12.463,6.4628,455.0,428.0,0.0008745490869515038,0.0021388912608594646
2694,19:52:57,32.70297,-117.234631,19:52:59.15,103.16245791246033,,,,,448.88,422.0,12.446,6.4463,455.0,428.0,0.0008747374782558381,0.0021399854347725236
2695,19:52:57,32.70297,-117.234631,19:52:59.19,103.19949494949736,,,,,448.99,422.0,12.43,6.4298,455.0,428.0,0.0008749258695601725,0.0021410796086855826
2696,19:52:57,32.70297,-117.234631,19:52:59.22,103.2365319865344,,,,,449.11,422.0,12.413,6.4132,455.0,428.0,0.0008751142608645068,0.0021421737825986415
2697,19:52:57,32.70297,-117.234631,19:52:59.26,103.27356902357144,,,,,449.22,422.0,12.397,6.3967,455.0,428.0,0.0008753026521688412,0.0021432679565117
2698,19:52:57,32.70297,-117.234631,19:52:59.3,103.31060606060848,,,,,449.34,422.0,12.38,6.3802,456.0,428.0,0.0008754910434731755,0.002144362130424759
2699,19:52:57,32.70297,-117.234631,19:52:59.33,103.34764309764552,,,,,449.45,422.0,12.364,6.3636,456.0,428.0,0.0008756794347775099,0.002145456304337818
2700,19:52:57,32.70297,-117.234631,19:52:59.37,103.38468013468255,,,,,449.57,422.0,12.347,6.3471,456.0,428.0,0.0008758678260818442,0.002146550478250877
2701,19:52:57,32.70297,-117.234631,19:52:59.41,103.42171717171959,,,,,449.69,422.0,12.331,6.3306,456.0,428.0,0.0008760562173861786,0.0021476446521639355
2702,19:52:57,32.70297,-117.234631,19:52:59.44,103.45875420875663,,,,,449.8,422.0,12.314,6.314,456.0,428.0,0.0008762446086905129,0.0021487388260769944
2703,19:52:57,32.70297,-117.234631,19:52:59.48,103.49579124579367,32.703853333,-117.232481167,0.0008764329999948473,0.0021498329999900534,449.92,422.0,12.298,6.2975,456.0,428.0,0.0008764329999948473,0.0021498329999900534
2704,19:52:57,32.70297,-117.234631,19:52:59.52,103.5328282828307,,,,,450.03,422.0,12.281,6.281,456.0,428.0,0.0008765070740689975,0.002150345370360448
2705,19:52:57,32.70297,-117.234631,19:52:59.56,103.56986531986774,,,,,450.15,422.0,12.264,6.2645,456.0,428.0,0.0008765811481431477,0.002150857740730843
2706,19:52:57,32.70297,-117.234631,19:52:59.59,103.60690235690478,,,,,450.26,422.0,12.248,6.2479,456.0,428.0,0.0008766552222172979,0.0021513701111012373
2707,19:52:57,32.70297,-117.234631,19:52:59.63,103.64393939394182,,,,,450.38,422.0,12.231,6.2314,456.0,428.0,0.0008767292962914481,0.002151882481471632
2708,19:52:57,32.70297,-117.234631,19:52:59.67,103.68097643097886,,,,,450.5,422.0,12.215,6.2149,457.0,428.0,0.0008768033703655983,0.002152394851842027
2709,19:52:57,32.70297,-117.234631,19:52:59.7,103.7180134680159,,,,,450.61,422.0,12.198,6.1983,457.0,428.0,0.0008768774444397485,0.0021529072222124216
2710,19:52:57,32.70297,-117.234631,19:52:59.74,103.75505050505294,,,,,450.73,422.0,12.182,6.1818,457.0,428.0,0.0008769515185138988,0.0021534195925828163
2711,19:52:57,32.70297,-117.234631,19:52:59.78,103.79208754208997,,,,,450.84,422.0,12.165,6.1653,457.0,428.0,0.000877025592588049,0.002153931962953211
2712,19:52:57,32.70297,-117.234631,19:52:59.81,103.82912457912701,,,,,450.96,422.0,12.149,6.1488,457.0,428.0,0.0008770996666621992,0.0021544443333236054
2713,19:52:57,32.70297,-117.234631,19:52:59.85,103.86616161616405,,,,,451.07,422.0,12.132,6.1322,457.0,428.0,0.0008771737407363494,0.002154956703694
2714,19:52:57,32.70297,-117.234631,19:52:59.89,103.90319865320109,,,,,451.19,422.0,12.116,6.1157,457.0,428.0,0.0008772478148104996,0.002155469074064395
2715,19:52:57,32.70297,-117.234631,19:52:59.93,103.94023569023813,,,,,451.31,422.0,12.099,6.0992,457.0,428.0,0.0008773218888846498,0.0021559814444347897
2716,19:52:57,32.70297,-117.234631,19:52:59.96,103.97727272727516,,,,,451.42,422.0,12.083,6.0826,457.0,428.0,0.0008773959629588,0.0021564938148051845
2717,19:52:57,32.70297,-117.234631,19:53:00.0,104.0143097643122,,,,,451.54,422.0,12.066,6.0661,458.0,428.0,0.0008774700370329504,0.002157006185175579
2718,19:52:57,32.70297,-117.234631,19:53:00.04,104.05134680134924,,,,,451.65,422.0,12.05,6.0496,458.0,428.0,0.0008775441111071006,0.0021575185555459736
2719,19:52:57,32.70297,-117.234631,19:53:00.07,104.08838383838628,,,,,451.77,422.0,12.033,6.0331,458.0,428.0,0.0008776181851812508,0.0021580309259163683
2720,19:52:57,32.70297,-117.234631,19:53:00.11,104.12542087542332,,,,,451.88,422.0,12.017,6.0165,458.0,428.0,0.000877692259255401,0.002158543296286763
2721,19:52:57,32.70297,-117.234631,19:53:00.15,104.16245791246035,,,,,452.0,422.0,12.0,6.0,458.0,428.0,0.0008777663333295512,0.002159055666657158
2722,19:52:57,32.70297,-117.234631,19:53:00.19,104.19949494949739,,,,,452.14,421.99,12.031,6.0155,458.0,428.0,0.0008778404074037014,0.002159568037027552
2723,19:52:57,32.70297,-117.234631,19:53:00.22,104.23653198653443,,,,,452.28,421.98,12.062,6.031,458.0,428.0,0.0008779144814778517,0.002160080407397947
2724,19:52:57,32.70297,-117.234631,19:53:00.26,104.27356902357147,,,,,452.42,421.98,12.093,6.0465,458.0,428.0,0.0008779885555520019,0.0021605927777683417
2725,19:52:57,32.70297,-117.234631,19:53:00.3,104.3106060606085,,,,,452.56,421.97,12.124,6.062,459.0,428.0,0.0008780626296261521,0.0021611051481387365
2726,19:52:57,32.70297,-117.234631,19:53:00.33,104.34764309764554,,,,,452.7,421.96,12.155,6.0775,459.0,428.0,0.0008781367037003023,0.0021616175185091313
2727,19:52:57,32.70297,-117.234631,19:53:00.37,104.38468013468258,,,,,452.84,421.95,12.186,6.093,459.0,428.0,0.0008782107777744525,0.002162129888879526
2728,19:52:57,32.70297,-117.234631,19:53:00.41,104.42171717171962,,,,,452.98,421.95,12.217,6.1085,459.0,428.0,0.0008782848518486027,0.0021626422592499204
2729,19:52:57,32.70297,-117.234631,19:53:00.44,104.45875420875666,,,,,453.12,421.94,12.248,6.124,459.0,428.0,0.000878358925922753,0.002163154629620315
2730,19:52:57,32.70297,-117.234631,19:53:00.48,104.4957912457937,32.703855333,-117.232467333,0.0008784329999969032,0.00216366699999071,453.26,421.93,12.279,6.1395,459.0,428.0,0.0008784329999969032,0.00216366699999071
2731,19:52:57,32.70297,-117.234631,19:53:00.52,104.53282828283074,,,,,453.4,421.92,12.31,6.155,460.0,428.0,0.0008786678636331595,0.002165257909081478
2732,19:52:57,32.70297,-117.234631,19:53:00.56,104.56986531986777,,,,,453.53,421.91,12.341,6.1705,460.0,428.0,0.000878902727269416,0.002166848818172246
2733,19:52:57,32.70297,-117.234631,19:53:00.59,104.60690235690481,,,,,453.67,421.91,12.372,6.186,460.0,428.0,0.0008791375909056724,0.002168439727263014
2734,19:52:57,32.70297,-117.234631,19:53:00.63,104.64393939394185,,,,,453.81,421.9,12.403,6.2016,460.0,428.0,0.0008793724545419288,0.002170030636353782
2735,19:52:57,32.70297,-117.234631,19:53:00.67,104.68097643097889,,,,,453.95,421.89,12.434,6.2171,460.0,428.0,0.0008796073181781852,0.00217162154544455
2736,19:52:57,32.70297,-117.234631,19:53:00.7,104.71801346801593,,,,,454.09,421.88,12.465,6.2326,460.0,428.0,0.0008798421818144416,0.002173212454535318
2737,19:52:57,32.70297,-117.234631,19:53:00.74,104.75505050505296,,,,,454.23,421.88,12.496,6.2481,460.0,428.0,0.000880077045450698,0.002174803363626086
2738,19:52:57,32.70297,-117.234631,19:53:00.78,104.79208754209,,,,,454.37,421.87,12.527,6.2636,461.0,428.0,0.0008803119090869544,0.002176394272716854
2739,19:52:57,32.70297,-117.234631,19:53:00.81,104.82912457912704,,,,,454.51,421.86,12.558,6.2791,461.0,428.0,0.0008805467727232108,0.0021779851818076222
2740,19:52:57,32.70297,-117.234631,19:53:00.85,104.86616161616408,,,,,454.65,421.85,12.589,6.2946,461.0,428.0,0.0008807816363594673,0.0021795760908983907
2741,19:52:57,32.70297,-117.234631,19:53:00.89,104.90319865320112,,,,,454.79,421.84,12.62,6.3101,461.0,428.0,0.0008810164999957236,0.0021811669999891588
2742,19:52:57,32.70297,-117.234631,19:53:00.93,104.94023569023815,,,,,454.93,421.84,12.651,6.3256,461.0,428.0,0.0008812513636319801,0.002182757909079927
2743,19:52:57,32.70297,-117.234631,19:53:00.96,104.97727272727519,,,,,455.07,421.83,12.682,6.3411,461.0,428.0,0.0008814862272682365,0.002184348818170695
2744,19:52:57,32.70297,-117.234631,19:53:01.0,105.01893939394186,,,,,455.21,421.82,12.713,6.3566,462.0,428.0,0.000881750448859025,0.0021861385908978088
2745,19:52:57,32.70297,-117.234631,19:53:01.04,105.06060606060854,,,,,455.35,421.81,12.744,6.3721,462.0,428.0,0.0008820146704498134,0.002187928363624923
2746,19:52:57,32.70297,-117.234631,19:53:01.08,105.1022727272752,,,,,455.49,421.81,12.775,6.3876,462.0,428.0,0.0008822788920406019,0.0021897181363520375
2747,19:52:57,32.70297,-117.234631,19:53:01.12,105.14393939394188,,,,,455.63,421.8,12.806,6.4031,462.0,428.0,0.0008825431136313904,0.0021915079090791515
2748,19:52:57,32.70297,-117.234631,19:53:01.17,105.18560606060855,,,,,455.77,421.79,12.837,6.4186,462.0,428.0,0.0008828073352221789,0.002193297681806266
2749,19:52:57,32.70297,-117.234631,19:53:01.21,105.22727272727522,,,,,455.91,421.78,12.868,6.4341,462.0,428.0,0.0008830715568129673,0.00219508745453338
2750,19:52:57,32.70297,-117.234631,19:53:01.25,105.26893939394189,,,,,456.05,421.78,12.899,6.4496,462.0,428.0,0.0008833357784037558,0.002196877227260494
2751,19:52:57,32.70297,-117.234631,19:53:01.29,105.31060606060856,32.7038605,-117.232432333,0.0008835999999945443,0.0021986669999876085,456.19,421.77,12.93,6.4651,463.0,428.0,0.0008835999999945443,0.0021986669999876085
2752,19:52:57,32.70297,-117.234631,19:53:01.33,105.35227272727523,,,,,456.33,421.76,12.961,6.4806,463.0,428.0,0.0008837666249945642,0.0021996461249891297
2753,19:52:57,32.70297,-117.234631,19:53:01.38,105.3939393939419,,,,,456.47,421.75,12.992,6.4961,463.0,428.0,0.000883933249994584,0.002200625249990651
2754,19:52:57,32.70297,-117.234631,19:53:01.42,105.43560606060858,,,,,456.6,421.74,13.023,6.5116,463.0,428.0,0.0008840998749946039,0.002201604374992172
2755,19:52:57,32.70297,-117.234631,19:53:01.46,105.47727272727525,,,,,456.74,421.74,13.054,6.5271,463.0,428.0,0.0008842664999946237,0.0022025834999936933
2756,19:52:57,32.70297,-117.234631,19:53:01.5,105.51893939394192,,,,,456.88,421.73,13.085,6.5426,463.0,428.0,0.0008844331249946435,0.0022035626249952145
2757,19:52:57,32.70297,-117.234631,19:53:01.54,105.56060606060859,,,,,457.02,421.72,13.116,6.5581,464.0,428.0,0.0008845997499946634,0.0022045417499967357
2758,19:52:57,32.70297,-117.234631,19:53:01.58,105.60227272727526,,,,,457.16,421.71,13.147,6.5736,464.0,428.0,0.0008847663749946832,0.002205520874998257
2759,19:52:57,32.70297,-117.234631,19:53:01.62,105.64393939394193,32.703861833,-117.2324245,0.0008849329999947031,0.002206499999999778,457.3,421.71,13.178,6.5891,464.0,428.0,0.0008849329999947031,0.002206499999999778
2760,19:52:57,32.70297,-117.234631,19:53:01.67,105.6856060606086,,,,,457.44,421.7,13.209,6.6047,464.0,428.0,0.0008849851249950191,0.002207031249999325
2761,19:52:57,32.70297,-117.234631,19:53:01.71,105.72727272727528,,,,,457.58,421.69,13.24,6.6202,464.0,428.0,0.0008850372499953352,0.002207562499998872
2762,19:52:57,32.70297,-117.234631,19:53:01.75,105.76893939394195,,,,,457.72,421.68,13.271,6.6357,464.0,428.0,0.0008850893749956512,0.002208093749998419
2763,19:52:57,32.70297,-117.234631,19:53:01.79,105.81060606060862,,,,,457.86,421.67,13.302,6.6512,465.0,428.0,0.0008851414999959673,0.0022086249999979657
2764,19:52:57,32.70297,-117.234631,19:53:01.83,105.85227272727529,,,,,458.0,421.67,13.333,6.6667,465.0,428.0,0.0008851936249962833,0.0022091562499975126
2765,19:52:57,32.70297,-117.234631,19:53:01.88,105.89393939394196,,,,,458.14,421.66,13.364,6.6822,465.0,428.0,0.0008852457499965993,0.0022096874999970595
2766,19:52:57,32.70297,-117.234631,19:53:01.92,105.93560606060863,,,,,458.28,421.65,13.395,6.6977,465.0,428.0,0.0008852978749969154,0.0022102187499966064
2767,19:52:57,32.70297,-117.234631,19:53:01.96,105.9772727272753,,,,,458.42,421.64,13.426,6.7132,465.0,428.0,0.0008853499999972314,0.0022107499999961533
2768,19:53:02,32.70297,-117.234631,19:53:02.0,106.01430976431234,,,,,458.56,421.64,13.457,6.7287,465.0,428.0,0.0008853963333308457,0.002211222222217973
2769,19:53:02,32.70297,-117.234631,19:53:02.04,106.05134680134938,,,,,458.7,421.63,13.488,6.7442,465.0,428.0,0.0008854426666644599,0.0022116944444397924
2770,19:53:02,32.70297,-117.234631,19:53:02.07,106.08838383838642,,,,,458.84,421.62,13.519,6.7597,466.0,428.0,0.0008854889999980742,0.002212166666661612
2771,19:53:02,32.70297,-117.234631,19:53:02.11,106.12542087542346,,,,,458.98,421.61,13.55,6.7752,466.0,428.0,0.0008855353333316884,0.002212638888883431
2772,19:53:02,32.70297,-117.234631,19:53:02.15,106.1624579124605,,,,,459.12,421.6,13.581,6.7907,466.0,428.0,0.0008855816666653027,0.0022131111111052507
2773,19:53:02,32.70297,-117.234631,19:53:02.19,106.19949494949753,,,,,459.26,421.6,13.612,6.8062,466.0,428.0,0.000885627999998917,0.0022135833333270702
2774,19:53:02,32.70297,-117.234631,19:53:02.22,106.23653198653457,,,,,459.4,421.59,13.643,6.8217,466.0,428.0,0.0008856743333325312,0.00221405555554889
2775,19:53:02,32.70297,-117.234631,19:53:02.26,106.27356902357161,,,,,459.53,421.58,13.674,6.8372,466.0,428.0,0.0008857206666661455,0.002214527777770709
2776,19:53:02,32.70297,-117.234631,19:53:02.3,106.31060606060865,32.703862667,-117.232416,0.0008857669999997597,0.0022149999999925285,459.67,421.57,13.705,6.8527,467.0,428.0,0.0008857669999997597,0.0022149999999925285
2777,19:53:02,32.70297,-117.234631,19:53:02.33,106.34764309764569,,,,,459.81,421.57,13.736,6.8682,467.0,428.0,0.0008858409999995666,0.002216185222214525
2778,19:53:02,32.70297,-117.234631,19:53:02.37,106.38468013468272,,,,,459.95,421.56,13.767,6.8837,467.0,428.0,0.0008859149999993735,0.0022173704444365208
2779,19:53:02,32.70297,-117.234631,19:53:02.41,106.42171717171976,,,,,460.09,421.55,13.798,6.8992,467.0,428.0,0.0008859889999991802,0.002218555666658517
2780,19:53:02,32.70297,-117.234631,19:53:02.44,106.4587542087568,,,,,460.23,421.54,13.829,6.9147,467.0,428.0,0.0008860629999989871,0.0022197408888805135
2781,19:53:02,32.70297,-117.234631,19:53:02.48,106.49579124579384,,,,,460.37,421.53,13.86,6.9302,467.0,428.0,0.000886136999998794,0.0022209261111025094
