Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
2680,19:50:37,32.70297,-117.234631,19:50:39.3,103.27777777777985,,,,,611.7,424.17,20.0,5.0,622.0,429.0,0.0006547422299605337,0.0027077948580791745
2681,19:50:37,32.70297,-117.234631,19:50:39.33,103.31481481481688,,,,,612.13,424.18,20.0,5.0,622.0,429.0,0.0006536471839684287,0.0027075692864629835
2682,19:50:37,32.70297,-117.234631,19:50:39.37,103.35185185185392,,,,,612.57,424.19,20.0,5.0,623.0,429.0,0.0006525521379763238,0.0027073437148467925
2683,19:50:37,32.70297,-117.234631,19:50:39.41,103.38888888889096,,,,,613.0,424.2,20.0,5.0,623.0,429.0,0.0006514570919842188,0.0027071181432306015
2684,19:50:37,32.70297,-117.234631,19:50:39.44,103.425925925928,,,,,613.43,424.21,20.0,5.0,623.0,429.0,0.0006503620459921139,0.0027068925716144106
2685,19:50:37,32.70297,-117.234631,19:50:39.48,103.46296296296504,32.703626167,-117.231924333,0.0006492670000000089,0.0027066669999982196,613.87,424.22,20.0,5.0,624.0,429.0,0.0006492670000000089,0.0027066669999982196
2686,19:50:37,32.70297,-117.234631,19:50:39.52,103.50000000000207,,,,,614.3,424.23,20.0,5.0,624.0,429.0,0.000648160822222234,0.0027066114444425937
2687,19:50:37,32.70297,-117.234631,19:50:39.56,103.53703703703911,,,,,614.74,424.23,20.0,5.0,625.0,429.0,0.000647054644444459,0.0027065558888869677
2688,19:50:37,32.70297,-117.234631,19:50:39.59,103.57407407407615,,,,,615.17,424.24,20.0,5.0,625.0,429.0,0.0006459484666666842,0.0027065003333313423
2689,19:50:37,32.70297,-117.234631,19:50:39.63,103.61111111111319,,,,,615.61,424.25,20.0,5.0,626.0,429.0,0.0006448422888889092,0.0027064447777757164
2690,19:50:37,32.70297,-117.234631,19:50:39.67,103.64814814815023,,,,,616.04,424.26,20.0,5.0,626.0,429.0,0.0006437361111111343,0.0027063892222200904
2691,19:50:37,32.70297,-117.234631,19:50:39.7,103.68518518518727,,,,,616.48,424.27,20.0,5.0,626.0,429.0,0.0006426299333333594,0.0027063336666644645
2692,19:50:37,32.70297,-117.234631,19:50:39.74,103.7222222222243,,,,,616.91,424.28,20.0,5.0,627.0,429.0,0.0006415237555555844,0.0027062781111088386
2693,19:50:37,32.70297,-117.234631,19:50:39.78,103.75925925926134,,,,,617.35,424.29,20.0,5.0,627.0,429.0,0.0006404175777778095,0.002706222555553213
2694,19:50:37,32.70297,-117.234631,19:50:39.81,103.79629629629838,,,,,617.78,424.3,20.0,5.0,628.0,429.0,0.0006393114000000346,0.002706166999997587
2695,19:50:37,32.70297,-117.234631,19:50:39.85,103.83333333333542,,,,,618.22,424.3,20.0,5.0,628.0,429.0,0.0006382052222222597,0.0027061114444419613
2696,19:50:37,32.70297,-117.234631,19:50:39.89,103.87037037037246,,,,,618.65,424.31,20.0,5.0,629.0,429.0,0.0006370990444444848,0.0027060558888863354
2697,19:50:37,32.70297,-117.234631,19:50:39.93,103.9074074074095,,,,,619.09,424.32,20.0,5.0,629.0,429.0,0.0006359928666667098,0.00270600033333071
2698,19:50:37,32.70297,-117.234631,19:50:39.96,103.94444444444653,,,,,619.52,424.33,20.0,5.0,630.0,429.0,0.0006348866888889349,0.002705944777775084
2699,19:50:37,32.70297,-117.234631,19:50:40.0,103.98148148148357,,,,,619.96,424.34,20.0,5.0,630.0,429.0,0.0006337805111111599,0.002705889222219458
2700,19:50:37,32.70297,-117.234631,19:50:40.04,104.01851851852061,,,,,620.39,424.35,20.0,5.0,630.0,429.0,0.000632674333333385,0.002705833666663832
2701,19:50:37,32.70297,-117.234631,19:50:40.07,104.05555555555765,,,,,620.83,424.36,20.0,5.0,631.0,429.0,0.0006315681555556102,0.0027057781111082062
2702,19:50:37,32.70297,-117.234631,19:50:40.11,104.09259259259468,,,,,621.26,424.37,20.0,5.0,631.0,429.0,0.0006304619777778352,0.0027057225555525807
2703,19:50:37,32.70297,-117.234631,19:50:40.15,104.12962962963172,,,,,621.7,424.37,20.0,5.0,632.0,429.0,0.0006293558000000603,0.002705666999996955
2704,19:50:37,32.70297,-117.234631,19:50:40.19,104.16666666666876,,,,,622.13,424.38,20.0,5.0,632.0,429.0,0.0006282496222222853,0.002705611444441329
2705,19:50:37,32.70297,-117.234631,19:50:40.22,104.2037037037058,,,,,622.57,424.39,20.0,5.0,633.0,429.0,0.0006271434444445104,0.002705555888885703
2706,19:50:37,32.70297,-117.234631,19:50:40.26,104.24074074074284,,,,,623.0,424.4,20.0,5.0,633.0,429.0,0.0006260372666667355,0.002705500333330077
2707,19:50:37,32.70297,-117.234631,19:50:40.3,104.27777777777987,,,,,623.43,424.41,20.0,5.0,633.0,429.0,0.0006249310888889605,0.0027054447777744516
2708,19:50:37,32.70297,-117.234631,19:50:40.33,104.31481481481691,,,,,623.87,424.42,20.0,5.0,634.0,429.0,0.0006238249111111857,0.0027053892222188257
2709,19:50:37,32.70297,-117.234631,19:50:40.37,104.35185185185395,,,,,624.3,424.43,20.0,5.0,634.0,429.0,0.0006227187333334107,0.0027053336666631998
2710,19:50:37,32.70297,-117.234631,19:50:40.41,104.38888888889099,,,,,624.74,424.43,20.0,5.0,635.0,429.0,0.0006216125555556358,0.002705278111107574
2711,19:50:37,32.70297,-117.234631,19:50:40.44,104.42592592592803,,,,,625.17,424.44,20.0,5.0,635.0,429.0,0.0006205063777778609,0.0027052225555519484
2712,19:50:37,32.70297,-117.234631,19:50:40.48,104.46296296296507,,,,,625.61,424.45,20.0,5.0,636.0,429.0,0.0006194002000000859,0.0027051669999963225
2713,19:50:37,32.70297,-117.234631,19:50:40.52,104.5000000000021,,,,,626.04,424.46,20.0,5.0,636.0,429.0,0.000618294022222311,0.0027051114444406965
2714,19:50:37,32.70297,-117.234631,19:50:40.56,104.53703703703914,,,,,626.48,424.47,20.0,5.0,636.0,429.0,0.000617187844444536,0.0027050558888850706
2715,19:50:37,32.70297,-117.234631,19:50:40.59,104.57407407407618,,,,,626.91,424.48,20.0,5.0,637.0,429.0,0.0006160816666667612,0.0027050003333294447
2716,19:50:37,32.70297,-117.234631,19:50:40.63,104.61111111111322,,,,,627.35,424.49,20.0,5.0,637.0,429.0,0.0006149754888889862,0.0027049447777738192
2717,19:50:37,32.70297,-117.234631,19:50:40.67,104.64814814815026,,,,,627.78,424.5,20.0,5.0,638.0,430.0,0.0006138693111112113,0.0027048892222181933
2718,19:50:37,32.70297,-117.234631,19:50:40.7,104.6851851851873,,,,,628.22,424.5,20.0,5.0,638.0,430.0,0.0006127631333334364,0.0027048336666625674
2719,19:50:37,32.70297,-117.234631,19:50:40.74,104.72222222222433,,,,,628.65,424.51,20.0,5.0,639.0,430.0,0.0006116569555556614,0.0027047781111069415
2720,19:50:37,32.70297,-117.234631,19:50:40.78,104.75925925926137,,,,,629.09,424.52,20.0,5.0,639.0,430.0,0.0006105507777778865,0.0027047225555513156
2721,19:50:37,32.70297,-117.234631,19:50:40.81,104.79629629629841,,,,,629.52,424.53,20.0,5.0,640.0,430.0,0.0006094446000001117,0.00270466699999569
2722,19:50:37,32.70297,-117.234631,19:50:40.85,104.83333333333545,,,,,629.96,424.54,20.0,5.0,640.0,430.0,0.0006083384222223367,0.002704611444440064
2723,19:50:37,32.70297,-117.234631,19:50:40.89,104.87037037037248,,,,,630.39,424.55,20.0,5.0,640.0,430.0,0.0006072322444445618,0.0027045558888844383
2724,19:50:37,32.70297,-117.234631,19:50:40.93,104.90740740740952,,,,,630.83,424.56,20.0,5.0,641.0,430.0,0.0006061260666667868,0.0027045003333288123
2725,19:50:37,32.70297,-117.234631,19:50:40.96,104.94444444444656,,,,,631.26,424.57,20.0,5.0,641.0,430.0,0.0006050198888890119,0.002704444777773187
2726,19:50:37,32.70297,-117.234631,19:50:41.0,104.99444444444656,,,,,631.7,424.57,20.0,5.0,642.0,430.0,0.0006035265488890159,0.002704369777773092
2727,19:50:37,32.70297,-117.234631,19:50:41.05,105.04444444444655,,,,,632.13,424.58,20.0,5.0,642.0,430.0,0.0006020332088890199,0.002704294777772997
2728,19:50:37,32.70297,-117.234631,19:50:41.1,105.09444444444655,,,,,632.57,424.59,20.0,5.0,643.0,430.0,0.0006005398688890239,0.002704219777772902
2729,19:50:37,32.70297,-117.234631,19:50:41.15,105.14444444444655,,,,,633.0,424.6,20.0,5.0,643.0,430.0,0.0005990465288890278,0.0027041447777728074
2730,19:50:37,32.70297,-117.234631,19:50:41.2,105.19444444444655,,,,,633.43,424.61,20.0,5.0,643.0,430.0,0.0005975531888890318,0.0027040697777727125
2731,19:50:37,32.70297,-117.234631,19:50:41.25,105.24444444444654,,,,,633.87,424.62,20.0,5.0,644.0,430.0,0.0005960598488890358,0.0027039947777726175
2732,19:50:37,32.70297,-117.234631,19:50:41.3,105.29444444444654,,,,,634.3,424.63,20.0,5.0,644.0,430.0,0.0005945665088890398,0.0027039197777725225
2733,19:50:37,32.70297,-117.234631,19:50:41.35,105.34444444444654,,,,,634.74,424.63,20.0,5.0,645.0,430.0,0.0005930731688890438,0.002703844777772428
2734,19:50:37,32.70297,-117.234631,19:50:41.4,105.39444444444653,,,,,635.17,424.64,20.0,5.0,645.0,430.0,0.0005915798288890477,0.002703769777772333
2735,19:50:37,32.70297,-117.234631,19:50:41.45,105.44444444444653,,,,,635.61,424.65,20.0,5.0,646.0,430.0,0.0005900864888890517,0.002703694777772238
2736,19:50:37,32.70297,-117.234631,19:50:41.5,105.49444444444653,,,,,636.04,424.66,20.0,5.0,646.0,430.0,0.0005885931488890557,0.002703619777772143
2737,19:50:37,32.70297,-117.234631,19:50:41.55,105.54444444444653,,,,,636.48,424.67,20.0,5.0,646.0,430.0,0.0005870998088890597,0.0027035447777720486
2738,19:50:37,32.70297,-117.234631,19:50:41.6,105.59444444444652,,,,,636.91,424.68,20.0,5.0,647.0,430.0,0.0005856064688890637,0.0027034697777719536
2739,19:50:37,32.70297,-117.234631,19:50:41.65,105.64444444444652,,,,,637.35,424.69,20.0,5.0,647.0,430.0,0.0005841131288890676,0.0027033947777718587
2740,19:50:37,32.70297,-117.234631,19:50:41.7,105.69444444444652,,,,,637.78,424.7,20.0,5.0,648.0,430.0,0.0005826197888890716,0.0027033197777717637
2741,19:50:37,32.70297,-117.234631,19:50:41.75,105.74444444444651,,,,,638.22,424.7,20.0,5.0,648.0,430.0,0.0005811264488890756,0.002703244777771669
2742,19:50:37,32.70297,-117.234631,19:50:41.8,105.79444444444651,,,,,638.65,424.71,20.0,5.0,649.0,430.0,0.0005796331088890796,0.002703169777771574
2743,19:50:37,32.70297,-117.234631,19:50:41.85,105.84444444444651,,,,,639.09,424.72,20.0,5.0,649.0,430.0,0.0005781397688890836,0.0027030947777714792
2744,19:50:37,32.70297,-117.234631,19:50:41.9,105.8944444444465,,,,,639.52,424.73,20.0,5.0,650.0,430.0,0.0005766464288890875,0.0027030197777713843
2745,19:50:37,32.70297,-117.234631,19:50:41.95,105.9444444444465,,,,,639.96,424.74,20.0,5.0,650.0,430.0,0.0005751530888890915,0.0027029447777712897
2746,19:50:42,32.70297,-117.234631,19:50:42.0,105.98148148148354,,,,,640.39,424.75,20.0,5.0,650.0,430.0,0.0005740469111113165,0.002702889222215664
2747,19:50:42,32.70297,-117.234631,19:50:42.04,106.01851851852058,,,,,640.83,424.76,20.0,5.0,651.0,430.0,0.0005729407333335417,0.002702833666660038
2748,19:50:42,32.70297,-117.234631,19:50:42.07,106.05555555555762,,,,,641.26,424.77,20.0,5.0,651.0,430.0,0.0005718345555557667,0.002702778111104412
2749,19:50:42,32.70297,-117.234631,19:50:42.11,106.09259259259466,,,,,641.7,424.77,20.0,5.0,652.0,430.0,0.0005707283777779918,0.002702722555548786
2750,19:50:42,32.70297,-117.234631,19:50:42.15,106.1296296296317,,,,,642.13,424.78,20.0,5.0,652.0,430.0,0.0005696222000002168,0.0027026669999931606
2751,19:50:42,32.70297,-117.234631,19:50:42.19,106.16666666666873,,,,,642.57,424.79,20.0,5.0,653.0,430.0,0.0005685160222224419,0.0027026114444375347
2752,19:50:42,32.70297,-117.234631,19:50:42.22,106.20370370370577,,,,,643.0,424.8,20.0,5.0,653.0,430.0,0.000567409844444667,0.0027025558888819088
2753,19:50:42,32.70297,-117.234631,19:50:42.26,106.24074074074281,,,,,643.43,424.81,20.0,5.0,653.0,430.0,0.000566303666666892,0.002702500333326283
2754,19:50:42,32.70297,-117.234631,19:50:42.3,106.27777777777985,,,,,643.87,424.82,20.0,5.0,654.0,430.0,0.0005651974888891172,0.002702444777770657
2755,19:50:42,32.70297,-117.234631,19:50:42.33,106.31481481481688,,,,,644.3,424.83,20.0,5.0,654.0,430.0,0.0005640913111113422,0.0027023892222150315
2756,19:50:42,32.70297,-117.234631,19:50:42.37,106.35185185185392,,,,,644.74,424.83,20.0,5.0,655.0,430.0,0.0005629851333335673,0.0027023336666594055
2757,19:50:42,32.70297,-117.234631,19:50:42.41,106.38888888889096,,,,,645.17,424.84,20.0,5.0,655.0,430.0,0.0005618789555557924,0.0027022781111037796
2758,19:50:42,32.70297,-117.234631,19:50:42.44,106.425925925928,,,,,645.61,424.85,20.0,5.0,656.0,430.0,0.0005607727777780174,0.0027022225555481537
2759,19:50:42,32.70297,-117.234631,19:50:42.48,106.46296296296504,,,,,646.04,424.86,20.0,5.0,656.0,430.0,0.0005596666000002425,0.0027021669999925282
2760,19:50:42,32.70297,-117.234631,19:50:42.52,106.50000000000207,,,,,646.48,424.87,20.0,5.0,656.0,430.0,0.0005585604222224675,0.0027021114444369023
2761,19:50:42,32.70297,-117.234631,19:50:42.56,106.53703703703911,,,,,646.91,424.88,20.0,5.0,657.0,430.0,0.0005574542444446927,0.0027020558888812764
2762,19:50:42,32.70297,-117.234631,19:50:42.59,106.57407407407615,,,,,647.35,424.89,20.0,5.0,657.0,430.0,0.0005563480666669178,0.0027020003333256505
2763,19:50:42,32.70297,-117.234631,19:50:42.63,106.61111111111319,,,,,647.78,424.9,20.0,5.0,658.0,430.0,0.0005552418888891428,0.0027019447777700246
2764,19:50:42,32.70297,-117.234631,19:50:42.67,106.64814814815023,,,,,648.22,424.9,20.0,5.0,658.0,430.0,0.0005541357111113679,0.002701889222214399
2765,19:50:42,32.70297,-117.234631,19:50:42.7,106.68518518518727,,,,,648.65,424.91,20.0,5.0,659.0,430.0,0.0005530295333335929,0.002701833666658773
2766,19:50:42,32.70297,-117.234631,19:50:42.74,106.7222222222243,,,,,649.09,424.92,20.0,5.0,659.0,430.0,0.000551923355555818,0.0027017781111031472
2767,19:50:42,32.70297,-117.234631,19:50:42.78,106.75925925926134,,,,,649.52,424.93,20.0,5.0,660.0,430.0,0.0005508171777780431,0.0027017225555475213
2768,19:50:42,32.70297,-117.234631,19:50:42.81,106.79629629629838,,,,,649.96,424.94,20.0,5.0,660.0,430.0,0.0005497110000002682,0.0027016669999918954
2769,19:50:42,32.70297,-117.234631,19:50:42.85,106.83333333333542,,,,,650.39,424.95,20.0,5.0,660.0,430.0,0.0005486048222224933,0.00270161144443627
2770,19:50:42,32.70297,-117.234631,19:50:42.89,106.87037037037246,,,,,650.83,424.96,20.0,5.0,661.0,430.0,0.0005474986444447183,0.002701555888880644
2771,19:50:42,32.70297,-117.234631,19:50:42.93,106.9074074074095,,,,,651.26,424.97,20.0,5.0,661.0,430.0,0.0005463924666669434,0.002701500333325018
2772,19:50:42,32.70297,-117.234631,19:50:42.96,106.94444444444653,,,,,651.7,424.97,20.0,5.0,662.0,430.0,0.0005452862888891685,0.002701444777769392
2773,19:50:42,32.70297,-117.234631,19:50:43.0,106.98148148148357,,,,,652.13,424.98,20.0,5.0,662.0,430.0,0.0005441801111113935,0.0027013892222137663
2774,19:50:42,32.70297,-117.234631,19:50:43.04,107.01851851852061,,,,,652.57,424.99,20.0,5.0,663.0,430.0,0.0005430739333336187,0.002701333666658141
2775,19:50:42,32.70297,-117.234631,19:50:43.07,107.05555555555765,,,,,653.0,425.0,20.0,5.0,663.0,430.0,0.0005419677555558437,0.002701278111102515
2776,19:50:42,32.70297,-117.234631,19:50:43.11,107.09259259259468,,,,,653.47,425.01,20.051,5.0202,663.0,430.0,0.0005408615777780688,0.002701222555546889
2777,19:50:42,32.70297,-117.234631,19:50:43.15,107.12962962963172,,,,,653.95,425.02,20.101,5.0404,664.0,430.0,0.0005397554000002938,0.002701166999991263
2778,19:50:42,32.70297,-117.234631,19:50:43.19,107.16666666666876,,,,,654.42,425.03,20.152,5.0606,664.0,430.0,0.0005386492222225189,0.0027011114444356376
2779,19:50:42,32.70297,-117.234631,19:50:43.22,107.2037037037058,,,,,654.9,425.04,20.202,5.0808,665.0,430.0,0.000537543044444744,0.0027010558888800116
2780,19:50:42,32.70297,-117.234631,19:50:43.26,107.24074074074284,,,,,655.37,425.05,20.253,5.101,665.0,430.0,0.000536436866666969,0.0027010003333243857
2781,19:50:42,32.70297,-117.234631,19:50:43.3,107.27777777777987,,,,,655.85,425.06,20.303,5.1212,666.0,430.0,0.0005353306888891942,0.00270094477776876
2782,19:50:42,32.70297,-117.234631,19:50:43.33,107.31481481481691,,,,,656.32,425.07,20.354,5.1414,666.0,430.0,0.0005342245111114193,0.002700889222213134
2783,19:50:42,32.70297,-117.234631,19:50:43.37,107.35185185185395,,,,,656.8,425.08,20.404,5.1616,667.0,430.0,0.0005331183333336443,0.0027008336666575084
2784,19:50:42,32.70297,-117.234631,19:50:43.41,107.38888888889099,,,,,657.27,425.09,20.455,5.1818,667.0,430.0,0.0005320121555558694,0.0027007781111018825
2785,19:50:42,32.70297,-117.234631,19:50:43.44,107.42592592592803,,,,,657.75,425.1,20.505,5.202,668.0,430.0,0.0005309059777780944,0.0027007225555462566
2786,19:50:42,32.70297,-117.234631,19:50:43.48,107.46296296296507,,,,,658.22,425.11,20.556,5.2222,668.0,430.0,0.0005297998000003195,0.0027006669999906307
2787,19:50:42,32.70297,-117.234631,19:50:43.52,107.5000000000021,,,,,658.7,425.12,20.606,5.2424,669.0,430.0,0.0005286936222225445,0.0027006114444350048
2788,19:50:42,32.70297,-117.234631,19:50:43.56,107.53703703703914,,,,,659.17,425.13,20.657,5.2626,669.0,430.0,0.0005275874444447697,0.0027005558888793793
2789,19:50:42,32.70297,-117.234631,19:50:43.59,107.57407407407618,,,,,659.65,425.14,20.707,5.2828,670.0,430.0,0.0005264812666669948,0.0027005003333237534
2790,19:50:42,32.70297,-117.234631,19:50:43.63,107.61111111111322,,,,,660.12,425.15,20.758,5.303,670.0,430.0,0.0005253750888892198,0.0027004447777681274
2791,19:50:42,32.70297,-117.234631,19:50:43.67,107.64814814815026,,,,,660.6,425.16,20.808,5.3232,671.0,430.0,0.0005242689111114449,0.0027003892222125015
2792,19:50:42,32.70297,-117.234631,19:50:43.7,107.6851851851873,,,,,661.07,425.17,20.859,5.3434,671.0,431.0,0.00052316273333367,0.002700333666656876
2793,19:50:42,32.70297,-117.234631,19:50:43.74,107.72222222222433,,,,,661.55,425.18,20.909,5.3636,672.0,431.0,0.000522056555555895,0.00270027811110125
2794,19:50:42,32.70297,-117.234631,19:50:43.78,107.75925925926137,,,,,662.02,425.19,20.96,5.3838,672.0,431.0,0.0005209503777781202,0.002700222555545624
2795,19:50:42,32.70297,-117.234631,19:50:43.81,107.79629629629841,,,,,662.49,425.2,21.01,5.404,673.0,431.0,0.0005198442000003452,0.0027001669999899983
2796,19:50:42,32.70297,-117.234631,19:50:43.85,107.83333333333545,,,,,662.97,425.21,21.061,5.4242,674.0,431.0,0.0005187380222225703,0.0027001114444343724
2797,19:50:42,32.70297,-117.234631,19:50:43.89,107.87037037037248,,,,,663.44,425.22,21.111,5.4444,674.0,431.0,0.0005176318444447953,0.002700055888878747
2798,19:50:42,32.70297,-117.234631,19:50:43.93,107.90740740740952,,,,,663.92,425.23,21.162,5.4646,675.0,431.0,0.0005165256666670204,0.002700000333323121
2799,19:50:42,32.70297,-117.234631,19:50:43.96,107.94444444444656,,,,,664.39,425.24,21.212,5.4848,675.0,431.0,0.0005154194888892455,0.002699944777767495
2800,19:50:42,32.70297,-117.234631,19:50:44.0,107.9814814814836,,,,,664.87,425.25,21.263,5.5051,676.0,431.0,0.0005143133111114705,0.002699889222211869
2801,19:50:42,32.70297,-117.234631,19:50:44.04,108.01851851852064,,,,,665.34,425.26,21.313,5.5253,676.0,431.0,0.0005132071333336957,0.0026998336666562432
2802,19:50:42,32.70297,-117.234631,19:50:44.07,108.05555555555767,,,,,665.82,425.27,21.364,5.5455,677.0,431.0,0.0005121009555559208,0.0026997781111006178
2803,19:50:42,32.70297,-117.234631,19:50:44.11,108.09259259259471,,,,,666.29,425.28,21.414,5.5657,677.0,431.0,0.0005109947777781458,0.002699722555544992
2804,19:50:42,32.70297,-117.234631,19:50:44.15,108.12962962963175,,,,,666.77,425.29,21.465,5.5859,678.0,431.0,0.0005098886000003709,0.002699666999989366
2805,19:50:42,32.70297,-117.234631,19:50:44.19,108.16666666666879,,,,,667.24,425.3,21.515,5.6061,678.0,431.0,0.0005087824222225959,0.00269961144443374
2806,19:50:42,32.70297,-117.234631,19:50:44.22,108.20370370370583,,,,,667.72,425.31,21.566,5.6263,679.0,431.0,0.000507676244444821,0.0026995558888781145
2807,19:50:42,32.70297,-117.234631,19:50:44.26,108.24074074074287,,,,,668.19,425.32,21.616,5.6465,679.0,431.0,0.000506570066667046,0.0026995003333224886
2808,19:50:42,32.70297,-117.234631,19:50:44.3,108.2777777777799,,,,,668.67,425.33,21.667,5.6667,680.0,431.0,0.0005054638888892712,0.0026994447777668627
2809,19:50:42,32.70297,-117.234631,19:50:44.33,108.31481481481694,,,,,669.14,425.34,21.717,5.6869,680.0,431.0,0.0005043577111114963,0.0026993892222112368
2810,19:50:42,32.70297,-117.234631,19:50:44.37,108.35185185185398,,,,,669.62,425.35,21.768,5.7071,681.0,431.0,0.0005032515333337213,0.002699333666655611
2811,19:50:42,32.70297,-117.234631,19:50:44.41,108.38888888889102,,,,,670.09,425.36,21.818,5.7273,681.0,431.0,0.0005021453555559464,0.0026992781110999854
2812,19:50:42,32.70297,-117.234631,19:50:44.44,108.42592592592806,,,,,670.57,425.37,21.869,5.7475,682.0,431.0,0.0005010391777781715,0.0026992225555443595
2813,19:50:42,32.70297,-117.234631,19:50:44.48,108.4629629629651,32.703476833,-117.231931833,0.0004999330000003965,0.0026991669999887336,671.04,425.38,21.919,5.7677,682.0,431.0,0.0004999330000003965,0.0026991669999887336
2814,19:50:42,32.70297,-117.234631,19:50:44.52,108.50000000000213,,,,,671.52,425.39,21.97,5.7879,683.0,431.0,0.0004987030648151918,0.002699210203692525
2815,19:50:42,32.70297,-117.234631,19:50:44.56,108.53703703703917,,,,,671.99,425.4,22.02,5.8081,683.0,431.0,0.0004974731296299871,0.0026992534073963163
2816,19:50:42,32.70297,-117.234631,19:50:44.59,108.57407407407621,,,,,672.46,425.41,22.071,5.8283,683.0,431.0,0.0004962431944447824,0.002699296611100108
2817,19:50:42,32.70297,-117.234631,19:50:44.63,108.61111111111325,,,,,672.94,425.42,22.121,5.8485,684.0,431.0,0.0004950132592595776,0.0026993398148038995
2818,19:50:42,32.70297,-117.234631,19:50:44.67,108.64814814815028,,,,,673.41,425.43,22.172,5.8687,684.0,431.0,0.0004937833240743728,0.002699383018507691
2819,19:50:42,32.70297,-117.234631,19:50:44.7,108.68518518518732,,,,,673.89,425.44,22.222,5.8889,685.0,431.0,0.0004925533888891681,0.0026994262222114823
2820,19:50:42,32.70297,-117.234631,19:50:44.74,108.72222222222436,,,,,674.36,425.45,22.273,5.9091,685.0,431.0,0.0004913234537039634,0.002699469425915274
2821,19:50:42,32.70297,-117.234631,19:50:44.78,108.7592592592614,,,,,674.84,425.46,22.323,5.9293,686.0,431.0,0.0004900935185187587,0.0026995126296190655
2822,19:50:42,32.70297,-117.234631,19:50:44.81,108.79629629629844,,,,,675.31,425.47,22.374,5.9495,686.0,431.0,0.000488863583333554,0.0026995558333228566
2823,19:50:42,32.70297,-117.234631,19:50:44.85,108.83333333333547,,,,,675.79,425.48,22.424,5.9697,687.0,431.0,0.0004876336481483492,0.0026995990370266482
2824,19:50:42,32.70297,-117.234631,19:50:44.89,108.87037037037251,,,,,676.26,425.49,22.475,5.9899,687.0,431.0,0.00048640371296314447,0.00269964224073044
2825,19:50:42,32.70297,-117.234631,19:50:44.93,108.90740740740955,,,,,676.74,425.51,22.525,6.0101,688.0,432.0,0.00048517377777793975,0.002699685444434231
2826,19:50:42,32.70297,-117.234631,19:50:44.96,108.94444444444659,,,,,677.21,425.52,22.576,6.0303,688.0,432.0,0.00048394384259273503,0.0026997286481380226
2827,19:50:42,32.70297,-117.234631,19:50:45.0,108.98148148148363,,,,,677.69,425.53,22.626,6.0505,689.0,432.0,0.00048271390740753026,0.002699771851841814
2828,19:50:42,32.70297,-117.234631,19:50:45.04,109.01851851852066,,,,,678.16,425.54,22.677,6.0707,689.0,432.0,0.00048148397222232554,0.002699815055545606
2829,19:50:42,32.70297,-117.234631,19:50:45.07,109.0555555555577,,,,,678.64,425.55,22.727,6.0909,690.0,432.0,0.0004802540370371208,0.002699858259249397
2830,19:50:42,32.70297,-117.234631,19:50:45.11,109.09259259259474,,,,,679.11,425.56,22.778,6.1111,690.0,432.0,0.0004790241018519161,0.0026999014629531886
2831,19:50:42,32.70297,-117.234631,19:50:45.15,109.12962962963178,,,,,679.59,425.57,22.828,6.1313,691.0,432.0,0.00047779416666671133,0.00269994466665698
2832,19:50:42,32.70297,-117.234631,19:50:45.19,109.16666666666882,,,,,680.06,425.58,22.879,6.1515,691.0,432.0,0.0004765642314815066,0.0026999878703607713
2833,19:50:42,32.70297,-117.234631,19:50:45.22,109.20370370370586,,,,,680.54,425.59,22.929,6.1717,692.0,432.0,0.0004753342962963019,0.002700031074064563
2834,19:50:42,32.70297,-117.234631,19:50:45.26,109.2407407407429,,,,,681.01,425.6,22.98,6.1919,692.0,432.0,0.0004741043611110971,0.0027000742777683545
2835,19:50:42,32.70297,-117.234631,19:50:45.3,109.27777777777993,,,,,681.48,425.61,23.03,6.2121,693.0,432.0,0.0004728744259258924,0.002700117481472146
2836,19:50:42,32.70297,-117.234631,19:50:45.33,109.31481481481697,,,,,681.96,425.62,23.081,6.2323,694.0,432.0,0.0004716444907406877,0.0027001606851759373
2837,19:50:42,32.70297,-117.234631,19:50:45.37,109.35185185185401,,,,,682.43,425.63,23.131,6.2525,694.0,432.0,0.00047041455555548296,0.002700203888879729
2838,19:50:42,32.70297,-117.234631,19:50:45.41,109.38888888889105,,,,,682.91,425.64,23.182,6.2727,695.0,432.0,0.00046918462037027825,0.0027002470925835205
2839,19:50:42,32.70297,-117.234631,19:50:45.44,109.42592592592808,,,,,683.38,425.65,23.232,6.2929,695.0,432.0,0.0004679546851850735,0.0027002902962873117
2840,19:50:42,32.70297,-117.234631,19:50:45.48,109.46296296296512,,,,,683.86,425.66,23.283,6.3131,696.0,432.0,0.00046672474999986875,0.0027003334999911033
2841,19:50:42,32.70297,-117.234631,19:50:45.52,109.50000000000216,,,,,684.33,425.67,23.333,6.3333,696.0,432.0,0.00046549481481466404,0.002700376703694895
2842,19:50:42,32.70297,-117.234631,19:50:45.56,109.5370370370392,,,,,684.81,425.68,23.384,6.3535,697.0,432.0,0.00046426487962945926,0.002700419907398686
2843,19:50:42,32.70297,-117.234631,19:50:45.59,109.57407407407624,,,,,685.28,425.69,23.434,6.3737,697.0,432.0,0.00046303494444425455,0.0027004631111024776
2844,19:50:42,32.70297,-117.234631,19:50:45.63,109.61111111111327,,,,,685.76,425.7,23.485,6.3939,698.0,432.0,0.0004618050092590498,0.0027005063148062692
